Run ID,Event ID,QP Creation Time [ns],Patch Copy Number,Patch IX,Patch IY,Patch Center X [um],Patch Center Y [um],QPs Created
0,14647,5175.98,839,2,1,400,200,2
0,14675,158962,1502,19,1,3800,200,2
0,14684,67375.6,1502,19,1,3800,200,2
0,14703,33895.7,839,2,1,400,200,2
0,14714,31412.2,1502,19,1,3800,200,2
0,14717,626.164,839,2,1,400,200,10
0,14722,1418.51,839,2,1,400,200,4
0,14724,207131,1502,19,1,3800,200,2
0,14726,24271.4,839,2,1,400,200,2
0,14728,32803.2,839,2,1,400,200,2
0,14734,2213.45,839,2,1,400,200,2
0,14763,3740.33,839,2,1,400,200,6
0,14765,86862.3,1502,19,1,3800,200,2
0,18100,884.8,839,2,1,400,200,4
0,18114,96959.8,839,2,1,400,200,2
0,18116,1400.97,839,2,1,400,200,4
0,18124,4217.7,839,2,1,400,200,2
0,18127,37474.7,1502,19,1,3800,200,2
0,18138,15065.1,1502,19,1,3800,200,4
0,18146,13459.4,839,2,1,400,200,2
0,18149,70079,1502,19,1,3800,200,2
0,18171,3467.78,839,2,1,400,200,2
0,18171,9338.63,1502,19,1,3800,200,4
0,18172,60093,1502,19,1,3800,200,2
0,18181,111708,1502,19,1,3800,200,2
0,18192,25593.7,1502,19,1,3800,200,2
0,18201,60263.2,1502,19,1,3800,200,2
0,18203,18598.8,1502,19,1,3800,200,2
0,18207,68823.3,839,2,1,400,200,2
0,18226,31303.2,1502,19,1,3800,200,2
0,18243,190.953,839,2,1,400,200,12
0,18246,40607.8,839,2,1,400,200,2
0,18252,31852.5,839,2,1,400,200,4
0,18253,2539.48,839,2,1,400,200,2
0,21750,3061.31,1502,19,1,3800,200,2
0,21751,2235.41,839,2,1,400,200,2
0,21759,19160.3,1502,19,1,3800,200,2
0,21759,8393.69,839,2,1,400,200,2
0,21766,37912.3,1502,19,1,3800,200,4
0,21771,28909.4,1502,19,1,3800,200,2
0,21784,15223.3,839,2,1,400,200,2
0,21790,34915.5,1502,19,1,3800,200,4
0,21800,2947.3,839,2,1,400,200,2
0,21806,29587.4,1502,19,1,3800,200,2
0,21808,13367.3,1502,19,1,3800,200,2
0,21809,77114,1502,19,1,3800,200,2
0,21816,37095.1,1502,19,1,3800,200,2
0,21820,9632.49,1502,19,1,3800,200,2
0,21832,5810.9,1502,19,1,3800,200,4
0,21836,383.786,839,2,1,400,200,6
0,21846,80910.8,1502,19,1,3800,200,6
0,21854,1131.71,839,2,1,400,200,2
0,21865,4945.45,1502,19,1,3800,200,2
0,21870,39166.1,839,2,1,400,200,4
0,21881,13340.1,839,2,1,400,200,6
0,21885,34355.7,839,2,1,400,200,4
0,25238,130882,1502,19,1,3800,200,2
0,25242,41318.4,839,2,1,400,200,4
0,25244,14672.9,839,2,1,400,200,2
0,25255,149.551,839,2,1,400,200,4
0,25267,771.77,839,2,1,400,200,2
0,25271,45308.1,839,2,1,400,200,2
0,25274,4762.83,839,2,1,400,200,2
0,25278,140678,1502,19,1,3800,200,4
0,25280,24359.9,1502,19,1,3800,200,2
0,25286,21996.3,1502,19,1,3800,200,2
0,25298,73993.1,1502,19,1,3800,200,6
0,25303,4280.87,1502,19,1,3800,200,4
0,25306,3591.55,1502,19,1,3800,200,8
0,25306,3076.87,839,2,1,400,200,2
0,25310,1771.63,839,2,1,400,200,2
0,25317,30704.5,839,2,1,400,200,2
0,25325,90286.5,839,2,1,400,200,6
0,25335,6375.77,1502,19,1,3800,200,2
0,25341,66678.8,1502,19,1,3800,200,4
0,25352,2503.89,839,2,1,400,200,2
0,25354,95351.3,1502,19,1,3800,200,4
0,25363,23110.4,839,2,1,400,200,2
0,25376,1282.89,1502,19,1,3800,200,2
0,25382,126.38,839,2,1,400,200,4
0,25387,853.079,839,2,1,400,200,2
0,25389,7135.64,1502,19,1,3800,200,2
0,25395,206.761,839,2,1,400,200,12
0,1993,952.092,1502,19,1,3800,200,2
0,1993,10625.7,1502,19,1,3800,200,2
0,1997,40040.8,1502,19,1,3800,200,4
0,2000,143670,839,2,1,400,200,2
0,2006,7763.43,839,2,1,400,200,2
0,2014,74321.9,1502,19,1,3800,200,2
0,2018,40398.1,1502,19,1,3800,200,2
0,2031,24602.8,1502,19,1,3800,200,2
0,2043,56307.6,839,2,1,400,200,2
0,2045,47460,1502,19,1,3800,200,2
0,2046,84013.5,839,2,1,400,200,2
0,2058,108415,839,2,1,400,200,2
0,2060,92221.7,839,2,1,400,200,2
0,2071,106924,839,2,1,400,200,2
0,2072,46172.7,1502,19,1,3800,200,2
0,2084,61334.9,1502,19,1,3800,200,2
0,2096,30919.2,839,2,1,400,200,4
0,2108,30761.8,1502,19,1,3800,200,2
0,2109,275.238,839,2,1,400,200,24
0,2110,38618.5,1502,19,1,3800,200,2
0,2111,66291.3,1502,19,1,3800,200,2
0,2130,40297.9,1502,19,1,3800,200,2
0,2136,53059.5,839,2,1,400,200,4
0,2145,34631.3,839,2,1,400,200,2
0,2146,63968.9,1502,19,1,3800,200,4
0,2150,764.047,839,2,1,400,200,12
0,6151,144748,839,2,1,400,200,4
0,6154,16271.7,1502,19,1,3800,200,2
0,6182,239.705,839,2,1,400,200,12
0,6189,8384.28,839,2,1,400,200,2
0,6192,14483.6,839,2,1,400,200,2
0,6200,28333.3,839,2,1,400,200,2
0,6206,24468.4,839,2,1,400,200,2
0,6206,5349.94,839,2,1,400,200,2
0,6218,746.235,1502,19,1,3800,200,4
0,6229,35957.2,839,2,1,400,200,2
0,6229,867.222,839,2,1,400,200,6
0,6230,82673.1,1502,19,1,3800,200,2
0,6236,19510.1,1502,19,1,3800,200,4
0,6256,41260.6,1502,19,1,3800,200,4
0,6260,254.061,839,2,1,400,200,14
0,6272,41450.7,839,2,1,400,200,2
0,6279,74873.2,1502,19,1,3800,200,2
0,6282,7470.23,1502,19,1,3800,200,4
0,6290,8548.23,839,2,1,400,200,2
0,6303,56854.6,839,2,1,400,200,4
0,6306,86023.9,839,2,1,400,200,2
0,9465,68964.2,1502,19,1,3800,200,4
0,9475,147611,1502,19,1,3800,200,2
0,9483,26076.5,1502,19,1,3800,200,6
0,9484,1609.54,839,2,1,400,200,2
0,9508,14341.7,1502,19,1,3800,200,2
0,9544,986.862,839,2,1,400,200,4
0,9556,7090.64,839,2,1,400,200,4
0,9560,56473.5,1502,19,1,3800,200,2
0,9565,2336.46,839,2,1,400,200,2
0,9568,32859.8,1502,19,1,3800,200,2
0,9577,152830,1502,19,1,3800,200,2
0,9592,26861.4,839,2,1,400,200,2
0,9596,24113,1502,19,1,3800,200,2
0,9598,3474.62,839,2,1,400,200,2
0,9600,65435.6,1502,19,1,3800,200,6
0,9604,83545.4,839,2,1,400,200,2
0,9612,78576.9,1502,19,1,3800,200,2
0,9616,166183,839,2,1,400,200,2
0,9620,56446.5,839,2,1,400,200,2
0,9620,63439.9,839,2,1,400,200,2
0,9624,721.264,839,2,1,400,200,4
0,9624,2167.72,839,2,1,400,200,4
0,12956,64748.8,1502,19,1,3800,200,2
0,12969,18960.7,1502,19,1,3800,200,2
0,12971,12102.7,1502,19,1,3800,200,4
0,12978,14236.9,1502,19,1,3800,200,2
0,12991,54117.1,839,2,1,400,200,2
0,13001,30552.5,839,2,1,400,200,4
0,13001,21099.3,839,2,1,400,200,2
0,13011,33904.8,839,2,1,400,200,4
0,13018,29658.1,1502,19,1,3800,200,2
0,13029,25100.3,1502,19,1,3800,200,2
0,13038,12187,1502,19,1,3800,200,2
0,13039,76928.2,839,2,1,400,200,2
0,13039,36019.3,839,2,1,400,200,6
0,13046,153148,1502,19,1,3800,200,4
0,13050,4818.23,839,2,1,400,200,2
0,13051,2176.86,839,2,1,400,200,2
0,13053,44310.2,1502,19,1,3800,200,2
0,13054,5995.53,1502,19,1,3800,200,4
0,13063,15204.7,1502,19,1,3800,200,2
0,13084,137116,839,2,1,400,200,2
0,13100,55658.8,1502,19,1,3800,200,2
0,15780,751.76,839,2,1,400,200,2
0,15790,22148.2,1502,19,1,3800,200,2
0,15806,9373.99,839,2,1,400,200,2
0,15806,133351,839,2,1,400,200,2
0,15818,250151,839,2,1,400,200,2
0,15831,37566.6,1502,19,1,3800,200,2
0,15841,57903,1502,19,1,3800,200,2
0,15844,57308.2,839,2,1,400,200,2
0,15854,4331.54,1502,19,1,3800,200,4
0,15858,21737,1502,19,1,3800,200,2
0,15869,2187.64,1502,19,1,3800,200,2
0,15890,34143.3,839,2,1,400,200,2
0,15892,85910.3,1502,19,1,3800,200,2
0,15897,342.724,839,2,1,400,200,2
0,15898,542.956,839,2,1,400,200,2
0,15902,13949.5,1502,19,1,3800,200,2
0,15922,2069.57,839,2,1,400,200,4
0,19093,165014,1502,19,1,3800,200,2
0,19095,1064.42,839,2,1,400,200,8
0,19096,12756.1,839,2,1,400,200,2
0,19099,3434.5,839,2,1,400,200,2
0,19102,9047.25,839,2,1,400,200,2
0,19116,33762.9,1502,19,1,3800,200,4
0,19139,39552,839,2,1,400,200,4
0,19143,162028,1502,19,1,3800,200,2
0,19144,527.027,839,2,1,400,200,2
0,19152,26449.3,839,2,1,400,200,4
0,19154,100234,1502,19,1,3800,200,4
0,19164,73232.4,1502,19,1,3800,200,2
0,19164,3615.15,1502,19,1,3800,200,2
0,19164,12531.9,839,2,1,400,200,2
0,19178,54666.1,1502,19,1,3800,200,4
0,19186,22492.5,1502,19,1,3800,200,2
0,19200,8468.07,1502,19,1,3800,200,4
0,19221,8904.05,1502,19,1,3800,200,4
0,19226,11908.4,1502,19,1,3800,200,2
0,19232,11428.2,839,2,1,400,200,2
0,19232,55879.7,1502,19,1,3800,200,2
0,19237,4075.3,839,2,1,400,200,4
0,19243,867.892,839,2,1,400,200,2
0,19247,6341.91,1502,19,1,3800,200,6
0,21922,4262.75,1502,19,1,3800,200,2
0,21926,21341,839,2,1,400,200,2
0,21926,28251.7,1502,19,1,3800,200,2
0,21933,108828,839,2,1,400,200,2
0,21944,69737.9,839,2,1,400,200,2
0,21949,29234.1,1502,19,1,3800,200,2
0,21949,19051,1502,19,1,3800,200,2
0,21956,13246.2,1502,19,1,3800,200,2
0,21971,31126.5,1502,19,1,3800,200,2
0,22026,468.147,839,2,1,400,200,4
0,22035,35201.5,839,2,1,400,200,2
0,22037,23890.9,1502,19,1,3800,200,2
0,22038,4715.91,839,2,1,400,200,4
0,22041,435.729,839,2,1,400,200,4
0,22054,21611.3,839,2,1,400,200,4
0,22054,16579.6,839,2,1,400,200,2
0,22062,60639.3,839,2,1,400,200,2
0,25398,105838,1502,19,1,3800,200,2
0,25406,32061.9,839,2,1,400,200,2
0,25415,9273.18,839,2,1,400,200,2
0,25422,24971.3,839,2,1,400,200,4
0,25428,7807.84,839,2,1,400,200,2
0,25445,13273.6,839,2,1,400,200,4
0,25457,555.042,839,2,1,400,200,2
0,25458,92861.1,1502,19,1,3800,200,2
0,25481,1097.29,839,2,1,400,200,2
0,25485,3440.83,1502,19,1,3800,200,2
0,25486,165444,1502,19,1,3800,200,6
0,25489,34433.5,1502,19,1,3800,200,2
0,25492,74900.9,1502,19,1,3800,200,2
0,25515,75041,1502,19,1,3800,200,2
0,25523,19861,839,2,1,400,200,2
0,25527,6641.28,1502,19,1,3800,200,2
0,25535,75854.2,839,2,1,400,200,2
0,25539,26443.9,1502,19,1,3800,200,2
0,25547,26458.7,1502,19,1,3800,200,2
0,25552,17573.9,839,2,1,400,200,2
0,25553,72515.5,839,2,1,400,200,4
0,174,4891.12,1502,19,1,3800,200,2
0,181,63252.6,1502,19,1,3800,200,4
0,185,8127.06,1502,19,1,3800,200,2
0,196,2115.23,839,2,1,400,200,2
0,201,267.369,839,2,1,400,200,2
0,207,2806.02,1502,19,1,3800,200,4
0,209,27440,1502,19,1,3800,200,2
0,214,32249.4,1502,19,1,3800,200,4
0,220,116351,1502,19,1,3800,200,8
0,231,302.72,839,2,1,400,200,10
0,233,10366.5,1502,19,1,3800,200,2
0,234,2475.45,1502,19,1,3800,200,2
0,250,11986.3,839,2,1,400,200,4
0,251,135132,1502,19,1,3800,200,6
0,261,825.493,839,2,1,400,200,2
0,262,8348.33,839,2,1,400,200,2
0,264,57914.9,839,2,1,400,200,4
0,288,55667.2,839,2,1,400,200,2
0,294,773.367,839,2,1,400,200,2
0,313,97478.3,1502,19,1,3800,200,2
0,314,15412,1502,19,1,3800,200,4
0,330,35727.6,839,2,1,400,200,6
0,5313,100620,1502,19,1,3800,200,2
0,5320,27665.9,1502,19,1,3800,200,4
0,5342,27182.7,839,2,1,400,200,6
0,5356,29252.9,839,2,1,400,200,2
0,5367,77930.9,839,2,1,400,200,6
0,5371,3139.88,1502,19,1,3800,200,2
0,5371,51909.1,1502,19,1,3800,200,2
0,5374,47684.1,1502,19,1,3800,200,4
0,5375,12660,1502,19,1,3800,200,2
0,5376,40472.4,1502,19,1,3800,200,2
0,5383,45525.7,839,2,1,400,200,2
0,5385,63691.7,1502,19,1,3800,200,2
0,5387,19794.8,839,2,1,400,200,4
0,5389,15090.9,839,2,1,400,200,6
0,5398,63624.5,839,2,1,400,200,2
0,5413,2701.09,1502,19,1,3800,200,2
0,5415,91633.6,1502,19,1,3800,200,2
0,5416,5732.38,839,2,1,400,200,2
0,5417,3240.98,839,2,1,400,200,6
0,5420,89101.7,839,2,1,400,200,2
0,5422,17544.6,839,2,1,400,200,4
0,5430,105428,839,2,1,400,200,6
0,5442,3175.47,839,2,1,400,200,4
0,5477,56724.1,839,2,1,400,200,2
0,8476,32423.4,839,2,1,400,200,2
0,8482,55505.6,839,2,1,400,200,2
0,8485,45017.7,839,2,1,400,200,2
0,8486,71957.9,839,2,1,400,200,2
0,8488,59572.4,1502,19,1,3800,200,2
0,8491,7327.25,1502,19,1,3800,200,2
0,8493,21550.6,839,2,1,400,200,2
0,8494,1365.72,839,2,1,400,200,4
0,8498,11047.6,839,2,1,400,200,2
0,8499,24787.6,1502,19,1,3800,200,2
0,8502,1533.21,839,2,1,400,200,6
0,8505,116349,839,2,1,400,200,2
0,8507,75127,839,2,1,400,200,4
0,8510,23323.7,839,2,1,400,200,4
0,8512,100325,839,2,1,400,200,2
0,8533,83899.5,1502,19,1,3800,200,2
0,8557,45016.5,1502,19,1,3800,200,2
0,8572,85606.7,839,2,1,400,200,2
0,8575,23628.9,1502,19,1,3800,200,4
0,8585,37267.4,839,2,1,400,200,2
0,8592,89522.7,839,2,1,400,200,2
0,8605,122369,839,2,1,400,200,4
0,8607,922.691,839,2,1,400,200,4
0,8611,13182.9,839,2,1,400,200,6
0,8623,52858.6,1502,19,1,3800,200,2
0,12617,19093.7,1502,19,1,3800,200,2
0,12617,2896.5,839,2,1,400,200,2
0,12631,13528.3,839,2,1,400,200,2
0,12633,25791,1502,19,1,3800,200,2
0,12647,43081.1,839,2,1,400,200,2
0,12649,4552.5,1502,19,1,3800,200,2
0,12673,18017.2,1502,19,1,3800,200,4
0,12673,5649.91,1502,19,1,3800,200,2
0,12674,637.257,839,2,1,400,200,4
0,12694,1406.98,839,2,1,400,200,2
0,12697,13044.1,839,2,1,400,200,2
0,12704,414.688,839,2,1,400,200,2
0,12725,258.749,839,2,1,400,200,4
0,12737,44195.7,839,2,1,400,200,4
0,12739,16857.6,1502,19,1,3800,200,2
0,12744,19867.6,1502,19,1,3800,200,4
0,12753,3212.08,1502,19,1,3800,200,2
0,12762,18698.4,1502,19,1,3800,200,2
0,12763,25755.4,839,2,1,400,200,2
0,12763,26491.1,1502,19,1,3800,200,4
0,12777,2718.11,1502,19,1,3800,200,4
0,12780,9246.43,839,2,1,400,200,2
0,15939,284.157,839,2,1,400,200,10
0,15950,19793.8,839,2,1,400,200,4
0,15951,23190.7,839,2,1,400,200,4
0,15957,45723.6,1502,19,1,3800,200,4
0,15958,15850.2,1502,19,1,3800,200,2
0,15961,29193.1,839,2,1,400,200,2
0,15965,580.035,839,2,1,400,200,2
0,15970,3514.71,839,2,1,400,200,4
0,15971,1408.3,839,2,1,400,200,2
0,15971,50747.5,839,2,1,400,200,2
0,15975,100631,839,2,1,400,200,2
0,15975,15433.2,1502,19,1,3800,200,2
0,15980,9180.9,839,2,1,400,200,2
0,15980,16611,839,2,1,400,200,6
0,15983,2530.79,839,2,1,400,200,2
0,15996,55343.7,839,2,1,400,200,4
0,16000,4908.82,1502,19,1,3800,200,2
0,16002,33777.4,1502,19,1,3800,200,2
0,16013,27194,1502,19,1,3800,200,2
0,16024,978.811,839,2,1,400,200,6
0,16026,110369,1502,19,1,3800,200,2
0,16030,29064,839,2,1,400,200,2
0,16043,89129.5,1502,19,1,3800,200,2
0,16070,14941.8,1502,19,1,3800,200,2
0,16083,7788.8,839,2,1,400,200,2
0,16089,293.74,839,2,1,400,200,2
0,16093,21446.1,1502,19,1,3800,200,6
0,18593,6522.61,1502,19,1,3800,200,2
0,18596,60798.3,1502,19,1,3800,200,2
0,18603,89267.7,1502,19,1,3800,200,6
0,18628,122.986,839,2,1,400,200,4
0,18639,937.829,839,2,1,400,200,2
0,18641,1388.82,839,2,1,400,200,22
0,18648,32174.4,1502,19,1,3800,200,4
0,18655,9511.53,1502,19,1,3800,200,2
0,18659,9362.9,839,2,1,400,200,2
0,18675,81753.5,839,2,1,400,200,2
0,18686,29541.7,839,2,1,400,200,4
0,18691,1615.28,1502,19,1,3800,200,2
0,18695,5329.6,839,2,1,400,200,4
0,18701,22430.1,1502,19,1,3800,200,2
0,18705,41455.3,1502,19,1,3800,200,4
0,18707,50005,839,2,1,400,200,4
0,18712,42833.6,839,2,1,400,200,2
0,18716,45883.9,839,2,1,400,200,4
0,18721,139945,1502,19,1,3800,200,2
0,18724,41932.3,1502,19,1,3800,200,6
0,18736,4811.01,1502,19,1,3800,200,6
0,18736,107538,1502,19,1,3800,200,2
0,22079,35572.1,1502,19,1,3800,200,6
0,22080,7703.56,839,2,1,400,200,2
0,22083,43620.2,1502,19,1,3800,200,2
0,22084,3350.75,839,2,1,400,200,2
0,22085,30040.9,839,2,1,400,200,2
0,22092,13833.4,1502,19,1,3800,200,6
0,22092,163131,1502,19,1,3800,200,2
0,22098,139790,1502,19,1,3800,200,2
0,22101,22616.7,1502,19,1,3800,200,2
0,22106,24037.3,839,2,1,400,200,4
0,22108,526.676,839,2,1,400,200,6
0,22111,7523.04,1502,19,1,3800,200,2
0,22127,44411.9,1502,19,1,3800,200,2
0,22145,9055.92,1502,19,1,3800,200,4
0,22148,23192.9,839,2,1,400,200,2
0,22154,54604.3,839,2,1,400,200,6
0,22181,13760.4,839,2,1,400,200,2
0,22186,871.028,839,2,1,400,200,16
0,22190,28932.3,839,2,1,400,200,2
0,22213,3876.16,1502,19,1,3800,200,2
0,22213,4457.6,839,2,1,400,200,4
0,22220,2788.6,839,2,1,400,200,4
0,22220,82145.6,1502,19,1,3800,200,4
0,22226,27273.1,839,2,1,400,200,2
0,22234,14339.2,1502,19,1,3800,200,2
0,22238,422.488,839,2,1,400,200,2
0,22238,10922.2,1502,19,1,3800,200,4
0,22240,77764.6,1502,19,1,3800,200,2
0,25578,12940.6,839,2,1,400,200,2
0,25579,47135.9,839,2,1,400,200,4
0,25585,13771.7,1502,19,1,3800,200,4
0,25588,80413.4,1502,19,1,3800,200,2
0,25588,83098.1,1502,19,1,3800,200,2
0,25598,16669.1,1502,19,1,3800,200,2
0,25602,1042.37,839,2,1,400,200,12
0,25609,16607.5,839,2,1,400,200,2
0,25623,18162.9,839,2,1,400,200,4
0,25625,32769.2,1502,19,1,3800,200,2
0,25627,95049.5,839,2,1,400,200,2
0,25635,9124.87,839,2,1,400,200,4
0,25639,70868.1,839,2,1,400,200,4
0,25654,16408.4,1502,19,1,3800,200,2
0,25665,93494.9,839,2,1,400,200,2
0,25679,73029.9,1502,19,1,3800,200,4
0,25681,48087.8,839,2,1,400,200,4
0,25686,4478.38,1502,19,1,3800,200,6
0,25690,40393.5,1502,19,1,3800,200,2
0,25701,6786.03,839,2,1,400,200,2
0,25707,4282.56,1502,19,1,3800,200,2
0,25709,48348.5,1502,19,1,3800,200,2
0,25716,116638,839,2,1,400,200,4
0,25723,21981.2,1502,19,1,3800,200,2
0,25726,4984.98,839,2,1,400,200,4
0,685,1250.8,839,2,1,400,200,2
0,687,15184.2,839,2,1,400,200,2
0,688,9951.67,839,2,1,400,200,2
0,697,285.865,839,2,1,400,200,4
0,701,4317.71,1502,19,1,3800,200,2
0,704,18113.6,839,2,1,400,200,4
0,706,11282.6,1502,19,1,3800,200,2
0,723,7786.18,1502,19,1,3800,200,2
0,747,5121.92,839,2,1,400,200,2
0,751,1169.77,839,2,1,400,200,4
0,754,186420,839,2,1,400,200,2
0,758,4381.47,839,2,1,400,200,4
0,766,87034,1502,19,1,3800,200,2
0,767,65573.1,1502,19,1,3800,200,4
0,768,63775.1,839,2,1,400,200,2
0,786,59835.5,1502,19,1,3800,200,2
0,788,113287,839,2,1,400,200,2
0,792,4725.2,839,2,1,400,200,2
0,794,3283.38,839,2,1,400,200,2
0,798,10358.6,839,2,1,400,200,2
0,821,23106.7,1502,19,1,3800,200,2
0,827,132495,839,2,1,400,200,2
0,5157,52329.3,1502,19,1,3800,200,2
0,5182,73321.4,839,2,1,400,200,2
0,5193,12892.4,1502,19,1,3800,200,2
0,5194,15417.8,839,2,1,400,200,2
0,5196,45053.9,839,2,1,400,200,2
0,5204,78535.5,1502,19,1,3800,200,2
0,5208,171522,1502,19,1,3800,200,2
0,5213,24655,839,2,1,400,200,4
0,5215,16991.5,839,2,1,400,200,2
0,5215,6473.5,839,2,1,400,200,2
0,5229,7013.14,1502,19,1,3800,200,2
0,5232,971.511,839,2,1,400,200,6
0,5242,662.267,839,2,1,400,200,4
0,5259,4280.38,839,2,1,400,200,4
0,5286,75195.9,839,2,1,400,200,4
0,5304,180693,839,2,1,400,200,2
0,5309,6290.07,1502,19,1,3800,200,2
0,6972,88051.5,1502,19,1,3800,200,2
0,6972,35867.6,839,2,1,400,200,2
0,6977,9546.12,1502,19,1,3800,200,2
0,6983,34107,839,2,1,400,200,2
0,6986,19834.7,839,2,1,400,200,2
0,6993,19830.7,839,2,1,400,200,2
0,7013,9313.96,1502,19,1,3800,200,2
0,7019,67881.7,1502,19,1,3800,200,2
0,7023,5707.15,839,2,1,400,200,2
0,7031,682.473,839,2,1,400,200,4
0,7032,14284.6,1502,19,1,3800,200,2
0,7033,100240,839,2,1,400,200,2
0,7034,10488.5,839,2,1,400,200,2
0,7043,18432.4,1502,19,1,3800,200,2
0,7047,95441.3,1502,19,1,3800,200,6
0,7053,881.2,839,2,1,400,200,2
0,7056,5600.95,1502,19,1,3800,200,2
0,7056,76185.6,1502,19,1,3800,200,2
0,7058,31676.4,839,2,1,400,200,2
0,7060,10853.4,839,2,1,400,200,2
0,7060,44637.8,839,2,1,400,200,4
0,7075,26802.8,1502,19,1,3800,200,2
0,7078,9146.33,1502,19,1,3800,200,4
0,7088,1833.32,839,2,1,400,200,4
0,7089,15855.1,839,2,1,400,200,4
0,7098,1135.73,839,2,1,400,200,2
0,7109,23516.8,839,2,1,400,200,2
0,7134,54258,839,2,1,400,200,2
0,9962,90005.8,1502,19,1,3800,200,4
0,9979,395.202,839,2,1,400,200,4
0,9982,21161.3,839,2,1,400,200,2
0,9987,239.729,839,2,1,400,200,4
0,10011,3554.32,839,2,1,400,200,2
0,10013,14089.1,1502,19,1,3800,200,4
0,10020,37965.8,1502,19,1,3800,200,4
0,10023,6514.61,1502,19,1,3800,200,4
0,10024,30844.3,839,2,1,400,200,2
0,10039,31753.6,839,2,1,400,200,4
0,10047,20648.1,839,2,1,400,200,2
0,10048,96.2583,839,2,1,400,200,2
0,10054,142.058,839,2,1,400,200,4
0,10063,465.017,839,2,1,400,200,10
0,10064,39606.5,839,2,1,400,200,4
0,10064,12224.9,839,2,1,400,200,4
0,10066,41366.6,839,2,1,400,200,2
0,10069,8029.12,1502,19,1,3800,200,2
0,10082,18640,839,2,1,400,200,6
0,10087,71293.9,1502,19,1,3800,200,6
0,10101,33889.4,839,2,1,400,200,4
0,10102,37099.4,839,2,1,400,200,2
0,10103,67483.1,839,2,1,400,200,4
0,10122,722.904,839,2,1,400,200,10
0,10125,106096,839,2,1,400,200,2
0,13292,11587.8,839,2,1,400,200,2
0,13293,36539.5,1502,19,1,3800,200,2
0,13296,12570.2,1502,19,1,3800,200,2
0,13297,122682,1502,19,1,3800,200,2
0,13310,24425.6,839,2,1,400,200,4
0,13335,31708.7,1502,19,1,3800,200,2
0,13360,29722.8,1502,19,1,3800,200,2
0,13363,33024.2,1502,19,1,3800,200,2
0,13366,1843.09,839,2,1,400,200,2
0,13376,15574.4,1502,19,1,3800,200,4
0,13389,7714.1,839,2,1,400,200,4
0,13400,150121,1502,19,1,3800,200,2
0,13403,59396.3,839,2,1,400,200,2
0,13404,15243.6,1502,19,1,3800,200,2
0,13413,107805,839,2,1,400,200,4
0,13419,78971.3,839,2,1,400,200,4
0,13423,33886.8,1502,19,1,3800,200,2
0,13428,63193.3,1502,19,1,3800,200,2
0,13431,93985.1,839,2,1,400,200,2
0,16776,20073.2,839,2,1,400,200,6
0,16779,31209.9,839,2,1,400,200,2
0,16806,93567.5,1502,19,1,3800,200,2
0,16807,103934,1502,19,1,3800,200,2
0,16810,64786.5,839,2,1,400,200,2
0,16825,150089,839,2,1,400,200,2
0,16829,121793,839,2,1,400,200,6
0,16831,37565.6,1502,19,1,3800,200,2
0,16831,46454.6,1502,19,1,3800,200,2
0,16880,23867.1,839,2,1,400,200,4
0,16883,20622.3,1502,19,1,3800,200,2
0,16900,67154.4,839,2,1,400,200,2
0,16906,18503.5,1502,19,1,3800,200,2
0,16911,85892.1,1502,19,1,3800,200,4
0,16915,28212.7,839,2,1,400,200,2
0,16925,4238.46,839,2,1,400,200,2
0,16931,58.2948,839,2,1,400,200,22
0,16931,67.2629,839,2,1,400,200,14
0,20096,29717,1502,19,1,3800,200,4
0,20115,20055.4,839,2,1,400,200,2
0,20118,43079.8,1502,19,1,3800,200,2
0,20142,17737.9,1502,19,1,3800,200,2
0,20147,956.727,839,2,1,400,200,4
0,20149,2084.91,1502,19,1,3800,200,8
0,20166,109020,839,2,1,400,200,6
0,20169,102818,1502,19,1,3800,200,2
0,20177,70692.9,839,2,1,400,200,2
0,20182,38181.7,1502,19,1,3800,200,2
0,20186,153154,1502,19,1,3800,200,8
0,20207,307.763,839,2,1,400,200,4
0,20211,6131.79,839,2,1,400,200,2
0,20213,11496.7,1502,19,1,3800,200,2
0,20216,1394.27,839,2,1,400,200,2
0,20228,318.159,839,2,1,400,200,2
0,20248,947.318,839,2,1,400,200,2
0,23254,34132.1,839,2,1,400,200,4
0,23255,55481.3,839,2,1,400,200,2
0,23262,70543,1502,19,1,3800,200,4
0,23277,1100.49,839,2,1,400,200,6
0,23278,100190,1502,19,1,3800,200,4
0,23280,72018.5,1502,19,1,3800,200,2
0,23284,300.526,839,2,1,400,200,10
0,23289,17064.1,839,2,1,400,200,2
0,23289,1825.76,839,2,1,400,200,4
0,23302,41462.6,839,2,1,400,200,4
0,23310,1796.4,839,2,1,400,200,4
0,23313,7568.33,839,2,1,400,200,2
0,23315,95386.5,1502,19,1,3800,200,2
0,23317,528.046,839,2,1,400,200,2
0,23317,4742.94,839,2,1,400,200,6
0,23325,7826.12,1502,19,1,3800,200,6
0,23372,2012.53,839,2,1,400,200,2
0,23373,60298.6,1502,19,1,3800,200,2
0,23376,94285.3,1502,19,1,3800,200,2
0,23380,66385.1,839,2,1,400,200,2
0,26561,65232.6,839,2,1,400,200,2
0,26562,49630.2,1502,19,1,3800,200,4
0,26567,14247.5,1502,19,1,3800,200,4
0,26574,5923.91,1502,19,1,3800,200,2
0,26582,13144.1,1502,19,1,3800,200,4
0,26585,11435.8,1502,19,1,3800,200,2
0,26587,1299.4,839,2,1,400,200,6
